image,updated_at,created_at,otherOptions,id,label,lead_time,annotator,annotation_id
/data/local-files/?d=Data/WZ-II-381/0028000_1.jpg,2023-05-09T15:40:03.638113Z,2023-05-09T12:38:50.039356Z,{"choices":["MII","SLBB","OABB"]},377,[{"x":34.67078189300412,"y":23.86831275720164,"width":20.370370370370356,"height":49.65706447187914,"rotation":0,"rectanglelabels":["Drawing"],"original_width":2592,"original_height":1944},{"x":35.1851851851852,"y":4.8010973936899735,"width":26.131687242798254,"height":10.562414266117967,"rotation":0,"rectanglelabels":["Drawing"],"original_width":2592,"original_height":1944}],191.614,1,1
/data/local-files/?d=Data/WZ-II-381/0028001_1.jpg,2023-05-09T12:40:28.573704Z,2023-05-09T12:40:28.573651Z,{"choices":["SLBB","RBB"]},378,[{"x":42.90123456790125,"y":24.965706447187898,"width":18.518518518518512,"height":42.52400548696831,"rotation":0,"rectanglelabels":["Drawing"],"original_width":2592,"original_height":1944}],98.354,1,2
/data/local-files/?d=Data/WZ-II-381/0028171_1.jpg,2023-05-09T16:05:30.777295Z,2023-05-09T16:05:30.777247Z,{"choices":["TII","TOW","MII"]},572,[{"x":8.99778204672537,"y":24.577933690086013,"width":21.02209078189478,"height":44.18857019534348,"rotation":0,"rectanglelabels":["Watermark"],"original_width":2592,"original_height":1944},{"x":57.91299717346921,"y":33.52475530988369,"width":22.33085907959933,"height":27.931540666685986,"rotation":0,"rectanglelabels":["Watermark"],"original_width":2592,"original_height":1944}],38.493,1,196
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028599_1.jpg,2023-05-12T21:14:25.955105Z,2023-05-12T21:14:25.955060Z,,573,[{"x":43.9748201438849,"y":22.78177458033573,"width":18.974820143884834,"height":37.29016786570743,"rotation":0,"rectanglelabels":["Drawing"],"original_width":2592,"original_height":1944}],33.957,1,217
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028600_1.jpg,2023-05-12T21:15:09.319831Z,2023-05-12T21:15:09.319787Z,,574,[{"x":40.85139516739137,"y":13.672246771904586,"width":10.484303918079279,"height":19.18147025447382,"rotation":0,"rectanglelabels":["Watermark"],"original_width":2592,"original_height":1944}],43.147,1,218
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028601_1.jpg,2023-05-12T21:19:31.546094Z,2023-05-12T21:19:31.546048Z,SLBB,575,[{"x":46.680775726389044,"y":37.306104846332325,"width":12.161570518190597,"height":22.930907374366452,"rotation":0,"rectanglelabels":["Drawing"],"original_width":2592,"original_height":1944}],262.011,1,219
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028602_1.jpg,2023-05-12T21:20:10.382894Z,2023-05-12T21:20:10.382846Z,,576,[{"x":52.532093697996935,"y":30.089509021906878,"width":12.308261488083506,"height":23.39147535387818,"rotation":0,"rectanglelabels":["Watermark"],"original_width":2592,"original_height":1944}],38.618,1,220
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028603_1.jpg,2023-05-12T21:20:54.545803Z,2023-05-12T21:20:54.545754Z,,577,[{"x":45.34161048858228,"y":34.07227962788397,"width":12.229463399170854,"height":23.24018302316652,"rotation":0,"rectanglelabels":["Watermark"],"original_width":2592,"original_height":1944}],30.803,1,221
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028606_1.jpg,2023-05-12T21:21:38.592161Z,2023-05-12T21:21:38.592120Z,SLBB,578,[{"x":39.48677884084786,"y":51.015240881391655,"width":31.62475345535063,"height":8.054244325706863,"rotation":0,"rectanglelabels":["Drawing"],"original_width":2592,"original_height":1944}],43.835,1,222
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028607_1.jpg,2023-05-12T21:22:01.177519Z,2023-05-12T21:22:01.177473Z,,579,[{"x":42.428183140176785,"y":42.14656640510234,"width":31.422124800097723,"height":7.942931413642843,"rotation":0,"rectanglelabels":["Watermark"],"original_width":2592,"original_height":1944},{"x":42.55403944778737,"y":45.83835142834483,"width":0.37756892283162047,"height":0.11187227343158745,"rotation":0,"rectanglelabels":["Watermark"],"original_width":2592,"original_height":1944}],22.369,1,223
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028612_1.jpg,2023-05-12T21:22:28.462300Z,2023-05-12T21:22:28.462253Z,,580,[{"x":34.33022177299481,"y":21.559942128941454,"width":29.208038527855457,"height":48.85347920011115,"rotation":0,"rectanglelabels":["Watermark"],"original_width":2592,"original_height":1944}],27.075,1,224
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028613_1.jpg,2023-05-12T21:24:28.678995Z,2023-05-12T21:24:28.678960Z,SLBB,581,[{"x":42.98561151079135,"y":39.928057553956776,"width":16.456834532374096,"height":21.94244604316543,"rotation":0,"rectanglelabels":["Drawing"],"original_width":2592,"original_height":1944}],119.969,1,225
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028614_1.jpg,2023-05-12T21:25:23.054651Z,2023-05-12T21:25:23.054609Z,,582,[{"x":50.02411088435659,"y":40.89556374296777,"width":16.516079435993444,"height":22.18954183767087,"rotation":0,"rectanglelabels":["Watermark"],"original_width":2592,"original_height":1944}],54.108,1,226
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028615_1.jpg,2023-05-12T21:26:46.434808Z,2023-05-12T21:26:46.434755Z,{"choices":["SLBB","RBB","OABB"]},583,[{"x":43.075539568345285,"y":22.541966426858522,"width":29.046762589927994,"height":50.239808153477206,"rotation":0,"rectanglelabels":["Drawing"],"original_width":2592,"original_height":1944}],83.16,1,227
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028616_1.jpg,2023-05-12T21:27:28.112353Z,2023-05-12T21:27:28.112335Z,,584,[{"x":33.54316546762588,"y":19.486003481875574,"width":27.068345323740626,"height":49.21903248934697,"rotation":0,"rectanglelabels":["Watermark"],"original_width":2592,"original_height":1944}],41.474,1,228
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028616_2.jpg,2023-05-12T21:28:10.658163Z,2023-05-12T21:27:51.625129Z,,585,[{"x":37.376387229239285,"y":23.325737455971367,"width":18.840307866547104,"height":25.91149704335846,"rotation":0,"rectanglelabels":["Watermark"],"original_width":2592,"original_height":1944}],29.855,1,229
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028617_1.jpg,2023-05-12T21:29:07.078567Z,2023-05-12T21:29:07.078547Z,{"choices":["SLBB","OABB"]},586,[{"x":37.32014388489208,"y":15.947242206234963,"width":27.338129496402907,"height":50.719424460431604,"rotation":0,"rectanglelabels":["Drawing"],"original_width":2592,"original_height":1944}],53.735,1,230
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028618_1.jpg,2023-05-12T21:29:40.290414Z,2023-05-12T21:29:40.290373Z,,587,[{"x":37.767304548333165,"y":17.106195442909232,"width":27.259217665366332,"height":50.694361344157684,"rotation":0,"rectanglelabels":["Watermark"],"original_width":2592,"original_height":1944}],20.06,1,231
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028619_1.jpg,2023-05-12T21:30:45.906096Z,2023-05-12T21:30:45.906049Z,{"choices":["SLBB","RBB","OABB"]},588,[{"x":39.84854835518621,"y":28.036955599226545,"width":27.193227008076434,"height":49.43546265123249,"rotation":0,"rectanglelabels":["Drawing"],"original_width":2592,"original_height":1944}],65.418,1,232
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028620_1.jpg,2023-05-12T21:31:53.711383Z,2023-05-12T21:31:53.711343Z,,589,[{"x":29.78381943557106,"y":17.635351296240557,"width":27.503798423155967,"height":50.1528995407489,"rotation":0,"rectanglelabels":["Watermark"],"original_width":2592,"original_height":1944}],67.589,1,233
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028621_1.jpg,2023-05-12T21:33:13.416220Z,2023-05-12T21:33:13.416170Z,SLBB,590,[{"x":37.620602240972055,"y":20.361802218630814,"width":26.350069456080497,"height":47.65533928980034,"rotation":0,"rectanglelabels":["Drawing"],"original_width":2592,"original_height":1944}],79.511,1,234
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028622_1.jpg,2023-05-12T21:33:58.678830Z,2023-05-12T21:33:58.678778Z,{"choices":["IW","SLBB","OABB"]},591,[{"x":40.01798561151079,"y":21.942446043165468,"width":26.52877697841725,"height":45.44364508393283,"rotation":0,"rectanglelabels":["Drawing"],"original_width":2592,"original_height":1944}],45.041,1,235
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028623_1.jpg,2023-05-12T21:34:32.421039Z,2023-05-12T21:34:32.420990Z,{"choices":["IW","SLBB","OABB"]},592,[{"x":45.95323741007193,"y":36.33093525179851,"width":17.715827338129422,"height":23.5011990407674,"rotation":0,"rectanglelabels":["Drawing"],"original_width":2592,"original_height":1944}],33.525,1,236
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028624_1.jpg,2023-05-12T21:35:53.475176Z,2023-05-12T21:35:53.475127Z,OABB,593,[{"x":45.93491743912929,"y":18.060521871417574,"width":26.746521020264165,"height":48.02089368982676,"rotation":0,"rectanglelabels":["Watermark"],"original_width":2592,"original_height":1944}],80.843,1,237
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028625_1.jpg,2023-05-12T21:36:58.734564Z,2023-05-12T21:36:58.734513Z,{"choices":["TII","TOW"]},594,[{"x":36.10738570725778,"y":11.434383052201174,"width":28.645021468466407,"height":49.73326664310738,"rotation":0,"rectanglelabels":["Watermark"],"original_width":2592,"original_height":1944}],65.06,1,238
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028625_2.jpg,2023-05-12T21:37:21.245921Z,2023-05-12T21:37:21.245900Z,{"choices":["TII","TOW"]},595,[{"x":43.58186595993995,"y":26.74175435357217,"width":19.751049874346922,"height":27.749917424705753,"rotation":0,"rectanglelabels":["Watermark"],"original_width":2592,"original_height":1944}],22.307,1,239
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028626_1.jpg,2023-05-12T21:38:13.912770Z,2023-05-12T21:38:13.912722Z,SLBB,596,[{"x":29.76618705035971,"y":5.39568345323741,"width":28.597122302158265,"height":49.64028776978417,"rotation":0,"rectanglelabels":["Drawing"],"original_width":2592,"original_height":1944}],52.464,1,240
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028627_1.jpg,2023-05-12T21:40:13.398649Z,2023-05-12T21:40:13.398614Z,{"choices":["TII","TOW"]},597,[{"x":39.83812949640288,"y":39.20863309352519,"width":19.78417266187046,"height":27.81774580335732,"rotation":0,"rectanglelabels":["Watermark"],"original_width":2592,"original_height":1944}],119.242,1,241
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028627_2.jpg,2023-05-12T21:40:37.768170Z,2023-05-12T21:40:37.768121Z,TII,598,[{"x":36.27490045268747,"y":29.22817156672613,"width":28.421668474560377,"height":49.13765865935763,"rotation":0,"rectanglelabels":["Watermark"],"original_width":2592,"original_height":1944}],24.162,1,242
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028628_1.jpg,2023-05-12T21:42:12.984624Z,2023-05-12T21:42:12.984583Z,{"choices":["MII","SLBB"]},599,[{"x":13.93884892086331,"y":26.378896882493997,"width":16.72661870503599,"height":21.462829736211006,"rotation":0,"rectanglelabels":["Drawing"],"original_width":2592,"original_height":1944},{"x":53.41726618705034,"y":14.748201438848893,"width":30.125899280575453,"height":51.798561151079035,"rotation":0,"rectanglelabels":["Drawing"],"original_width":2592,"original_height":1944}],94.99,1,243
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028629_1.jpg,2023-05-12T21:43:30.025516Z,2023-05-12T21:43:30.025465Z,{"choices":["MII","SLBB"]},600,[{"x":16.546762589928036,"y":11.151079136690644,"width":28.68705035971224,"height":52.15827338129504,"rotation":0,"rectanglelabels":["Drawing"],"original_width":2592,"original_height":1944},{"x":59.262589928057544,"y":13.189448441246995,"width":16.36690647482007,"height":22.541966426858473,"rotation":0,"rectanglelabels":["Drawing"],"original_width":2592,"original_height":1944}],66.515,1,244
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028630_1.jpg,2023-05-12T21:44:20.822962Z,2023-05-12T21:44:20.822915Z,{"choices":["SLBB","OABB"]},601,[{"x":40.10791366906471,"y":33.21342925659472,"width":23.83093525179855,"height":23.501199040767396,"rotation":0,"rectanglelabels":["Drawing"],"original_width":2592,"original_height":1944}],38.456,1,245
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028630_2.jpg,2023-05-12T21:45:28.252939Z,2023-05-12T21:45:28.252895Z,SLBB,602,[{"x":41.45683453237407,"y":8.992805755395672,"width":28.237410071942357,"height":49.160671462829626,"rotation":0,"rectanglelabels":["Drawing"],"original_width":2592,"original_height":1944}],67.218,1,246
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028631_1.jpg,2023-05-12T21:46:49.318272Z,2023-05-12T21:46:28.400790Z,TII,603,[{"x":19.154676258992808,"y":37.050359712230225,"width":23.741007194244606,"height":23.621103117505996,"rotation":0,"rectanglelabels":["Watermark"],"original_width":2592,"original_height":1944}],68.927,1,247
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028631_2.jpg,2023-05-12T21:47:27.735687Z,2023-05-12T21:47:27.735646Z,{"choices":["TII","TOW"]},604,[{"x":27.248201438848913,"y":20.863309352517973,"width":28.597122302158173,"height":49.40047961630675,"rotation":0,"rectanglelabels":["Watermark"],"original_width":2592,"original_height":1944}],36.634,1,248
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028632_1.jpg,2023-05-12T21:48:43.560847Z,2023-05-12T21:48:43.560792Z,SLBB,605,[{"x":32.82374100719422,"y":46.2829736211031,"width":23.830935251798554,"height":22.661870503597118,"rotation":0,"rectanglelabels":["Drawing"],"original_width":2592,"original_height":1944}],75.627,1,249
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028633_1.jpg,2023-05-12T21:49:09.262426Z,2023-05-12T21:49:09.262378Z,SLBB,606,[{"x":39.74820143884892,"y":32.014388489208635,"width":22.84172661870502,"height":22.422062350119905,"rotation":0,"rectanglelabels":["Drawing"],"original_width":2592,"original_height":1944}],25.48,1,250
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028634_1.jpg,2023-05-12T21:49:45.845662Z,2023-05-12T21:49:45.845615Z,SLBB,607,[{"x":25.4496402877698,"y":20.743405275779374,"width":28.417266187050416,"height":49.40047961630688,"rotation":0,"rectanglelabels":["Drawing"],"original_width":2592,"original_height":1944}],28.748,1,251
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028634_2.jpg,2023-05-12T21:50:29.921285Z,2023-05-12T21:50:29.921252Z,SLBB,608,[{"x":54.586330935251645,"y":49.1606714628298,"width":39.118705035971075,"height":9.95203836930448,"rotation":0,"rectanglelabels":["Drawing"],"original_width":2592,"original_height":1944}],43.842,1,252
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028635_1.jpg,2023-05-12T21:51:41.955597Z,2023-05-12T21:51:41.955551Z,TII,609,[{"x":18.435251798561154,"y":42.80575539568341,"width":40.107913669064686,"height":10.19184652278175,"rotation":0,"rectanglelabels":["Watermark"],"original_width":2592,"original_height":1944}],61.27,1,253
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028635_2.jpg,2023-05-12T21:53:22.822133Z,2023-05-12T21:53:22.822100Z,{"choices":["TII","TOW"]},610,[{"x":25.449640287769764,"y":15.70743405275779,"width":28.507194244604328,"height":50.23980815347719,"rotation":0,"rectanglelabels":["Watermark"],"original_width":2592,"original_height":1944}],100.613,1,254
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028636_1.jpg,2023-05-12T21:55:05.862169Z,2023-05-12T21:55:05.862121Z,OABB,611,[{"x":29.31654676258993,"y":34.17266187050359,"width":42.80575539568345,"height":10.911270983213425,"rotation":0,"rectanglelabels":["Watermark"],"original_width":2592,"original_height":1944}],102.794,1,255
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028636_2.jpg,2023-05-12T21:55:24.317554Z,2023-05-12T21:55:24.317526Z,,612,[{"x":43.5251798561151,"y":5.87529976019185,"width":28.59712230215828,"height":52.03836930455631,"rotation":0,"rectanglelabels":["Watermark"],"original_width":2592,"original_height":1944}],18.226,1,256
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028637_1.jpg,2023-05-12T21:56:22.146087Z,2023-05-12T21:56:22.146056Z,,613,[{"x":43.705035971222976,"y":5.515587529976018,"width":28.597122302158258,"height":52.398081534772174,"rotation":0,"rectanglelabels":["Watermark"],"original_width":2592,"original_height":1944}],57.612,1,257
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028638_1.jpg,2023-05-12T21:57:07.077543Z,2023-05-12T21:57:07.077514Z,{"choices":["TII","TOW","MII","OABB"]},614,[{"x":6.924460431654676,"y":49.040767386091126,"width":44.1546762589928,"height":11.151079136690647,"rotation":0,"rectanglelabels":["Watermark"],"original_width":2592,"original_height":1944},{"x":65.7374100719424,"y":19.18465227817744,"width":28.327338129496287,"height":52.99760191846503,"rotation":0,"rectanglelabels":["Watermark"],"original_width":2592,"original_height":1944}],44.672,1,258
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028639_1.jpg,2023-05-12T21:58:05.579864Z,2023-05-12T21:58:05.579827Z,{"choices":["MII","SLBB","RBB","OABB"]},615,[{"x":27.248201438848927,"y":69.90407673860909,"width":43.79496402877698,"height":10.191846522781775,"rotation":0,"rectanglelabels":["Drawing"],"original_width":2592,"original_height":1944},{"x":41.187050359712195,"y":15.587529976019201,"width":28.237410071942417,"height":51.55875299760192,"rotation":0,"rectanglelabels":["Drawing"],"original_width":2592,"original_height":1944}],58.248,1,259
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028640_1.jpg,2023-05-12T21:58:27.406367Z,2023-05-12T21:58:27.406308Z,TII,616,[{"x":24.100719424460404,"y":41.0071942446043,"width":40.467625899280534,"height":10.071942446043126,"rotation":0,"rectanglelabels":["Watermark"],"original_width":2592,"original_height":1944}],21.576,1,260
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028640_2.jpg,2023-05-12T21:59:22.691451Z,2023-05-12T21:59:22.691396Z,{"choices":["TII","TOW"]},617,[{"x":36.78057553956836,"y":18.345323741007185,"width":28.057553956834525,"height":50.59952038369294,"rotation":0,"rectanglelabels":["Watermark"],"original_width":2592,"original_height":1944}],55.075,1,261
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028641_1.jpg,2023-05-12T22:00:13.160610Z,2023-05-12T22:00:13.160582Z,{"choices":["MII","SLBB","RBB","OABB"]},618,[{"x":28.417266187050306,"y":66.06714628297361,"width":40.557553956834525,"height":10.071942446043236,"rotation":0,"rectanglelabels":["Drawing"],"original_width":2592,"original_height":1944},{"x":29.496402877697815,"y":6.594724220623511,"width":28.507194244604264,"height":52.75779376498805,"rotation":0,"rectanglelabels":["Drawing"],"original_width":2592,"original_height":1944}],50.185,1,262
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028642_1.jpg,2023-05-12T22:00:39.961206Z,2023-05-12T22:00:39.961173Z,{"choices":["TII","TOW"]},619,[{"x":33.09352517985613,"y":44.604316546762576,"width":40.37769784172661,"height":10.431654676258987,"rotation":0,"rectanglelabels":["Watermark"],"original_width":2592,"original_height":1944}],26.553,1,263
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028642_2.jpg,2023-05-12T22:01:18.097146Z,2023-05-12T22:01:18.097115Z,TII,620,[{"x":39.65827338129496,"y":20.98321342925659,"width":28.956834532374096,"height":50.959232613908775,"rotation":0,"rectanglelabels":["Watermark"],"original_width":2592,"original_height":1944}],37.882,1,264
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028643_1.jpg,2023-05-12T22:02:04.428719Z,2023-05-12T22:02:04.428682Z,{"choices":["SLBB","RBB"]},621,[{"x":35.34172661870504,"y":18.70503597122304,"width":28.41726618705032,"height":50.71942446043164,"rotation":0,"rectanglelabels":["Drawing"],"original_width":2592,"original_height":1944}],46.066,1,265
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028644_1.jpg,2023-05-12T22:02:25.973294Z,2023-05-12T22:02:25.973243Z,SLBB,622,[{"x":32.64388489208632,"y":40.647482014388444,"width":40.91726618705033,"height":12.58992805755393,"rotation":0,"rectanglelabels":["Drawing"],"original_width":2592,"original_height":1944}],21.309,1,266
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028645_1.jpg,2023-05-12T22:02:43.851924Z,2023-05-12T22:02:43.851876Z,,623,[{"x":30.84532374100718,"y":38.12949640287766,"width":40.55755395683447,"height":10.311750599520385,"rotation":0,"rectanglelabels":["Watermark"],"original_width":2592,"original_height":1944}],17.65,1,267
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028645_2.jpg,2023-05-12T22:03:20.434350Z,2023-05-12T22:03:20.434310Z,{"choices":["TII","TOW"]},624,[{"x":28.14748201438849,"y":12.23021582733814,"width":28.597122302158176,"height":49.99999999999982,"rotation":0,"rectanglelabels":["Watermark"],"original_width":2592,"original_height":1944}],36.324,1,268
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028646_1.jpg,2023-05-12T22:03:41.522288Z,2023-05-12T22:03:41.522255Z,{"choices":["IW","SLBB"]},625,[{"x":29.856115107913663,"y":51.91846522781775,"width":42.98561151079134,"height":10.79136690647482,"rotation":0,"rectanglelabels":["Drawing"],"original_width":2592,"original_height":1944}],20.853,1,269
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028647_1.jpg,2023-05-12T22:04:20.814413Z,2023-05-12T22:04:20.814375Z,IW,626,[{"x":36.151079136690605,"y":47.84172661870504,"width":42.715827338129465,"height":10.911270983213411,"rotation":0,"rectanglelabels":["Watermark"],"original_width":2592,"original_height":1944}],39.046,1,270
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028648_1.jpg,2023-05-12T22:04:40.632153Z,2023-05-12T22:04:40.632114Z,SLBB,627,[{"x":42.71582733812948,"y":10.191846522781777,"width":28.95683453237406,"height":52.637889688249366,"rotation":0,"rectanglelabels":["Drawing"],"original_width":2592,"original_height":1944}],19.583,1,271
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028649_1.jpg,2023-05-12T22:05:40.941431Z,2023-05-12T22:05:40.941406Z,,628,[{"x":38.63025929751601,"y":13.586693720751482,"width":29.137413295940878,"height":52.724843106940924,"rotation":0,"rectanglelabels":["Watermark"],"original_width":2592,"original_height":1944}],60.043,1,272
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028650_1.jpg,2023-05-12T22:05:56.286316Z,2023-05-12T22:05:56.286269Z,SLBB,629,[{"x":39.658273381294975,"y":37.88968824940038,"width":23.47122302158267,"height":21.702637889688223,"rotation":0,"rectanglelabels":["Drawing"],"original_width":2592,"original_height":1944}],15.106,1,273
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028651_1.jpg,2023-05-12T22:06:17.044973Z,2023-05-12T22:06:17.044924Z,{"choices":["TII","TOW"]},630,[{"x":45.143884892086355,"y":32.973621103117516,"width":23.7410071942446,"height":22.422062350119905,"rotation":0,"rectanglelabels":["Watermark"],"original_width":2592,"original_height":1944}],20.528,1,274
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028652_1.jpg,2023-05-12T22:06:52.047933Z,2023-05-12T22:06:52.047898Z,{"choices":["SLBB","RBB"]},631,[{"x":54.67625899280576,"y":20.983213429256555,"width":28.50719424460426,"height":48.561151079136664,"rotation":0,"rectanglelabels":["Drawing"],"original_width":2592,"original_height":1944}],34.756,1,275
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028652_2.jpg,2023-05-12T22:07:07.030001Z,2023-05-12T22:07:07.029966Z,SLBB,632,[{"x":21.762589928057526,"y":57.19424460431658,"width":20.32374100719425,"height":19.904076738609152,"rotation":0,"rectanglelabels":["Drawing"],"original_width":2592,"original_height":1944}],14.712,1,276
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028653_1.jpg,2023-05-12T22:07:51.179855Z,2023-05-12T22:07:51.179814Z,{"choices":["TII","TOW"]},633,[{"x":37.49999999999966,"y":15.576487010210048,"width":28.597122302157846,"height":48.931906275160756,"rotation":0,"rectanglelabels":["Watermark"],"original_width":2592,"original_height":1944}],43.901,1,277
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028653_2.jpg,2023-05-12T22:08:44.119093Z,2023-05-12T22:08:44.119061Z,{"choices":["TII","TOW"]},634,[{"x":37.056635931359004,"y":35.556506394067625,"width":20.045931203078887,"height":19.729514461711805,"rotation":0,"rectanglelabels":["Watermark"],"original_width":2592,"original_height":1944}],52.653,1,278
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028654_1.jpg,2023-05-12T22:10:56.329312Z,2023-05-12T22:10:56.329292Z,{"choices":["TII","TOW"]},635,[{"x":34.365232354789484,"y":15.030366254090472,"width":28.438419949102762,"height":49.62903524595049,"rotation":0,"rectanglelabels":["Watermark"],"original_width":2592,"original_height":1944}],131.954,1,279
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028654_2.jpg,2023-05-12T22:11:23.952625Z,2023-05-12T22:11:23.952583Z,{"choices":["TII","TOW"]},636,[{"x":38.35766712086248,"y":25.737709997787768,"width":19.599225215266518,"height":19.8784164576492,"rotation":0,"rectanglelabels":["Watermark"],"original_width":2592,"original_height":1944}],27.369,1,280
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028655_1.jpg,2023-05-12T22:12:48.967713Z,2023-05-12T22:12:48.967692Z,{"choices":["SLBB","RBB"]},637,[{"x":35.43165467625899,"y":20.263788968824922,"width":28.687050359712202,"height":48.80095923261394,"rotation":0,"rectanglelabels":["Drawing"],"original_width":2592,"original_height":1944}],84.773,1,281
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028655_2.jpg,2023-05-12T22:14:07.839005Z,2023-05-12T22:14:07.838983Z,SLBB,638,[{"x":36.51079136690644,"y":45.443645083932836,"width":19.334532374100654,"height":20.14388489208634,"rotation":0,"rectanglelabels":["Drawing"],"original_width":2592,"original_height":1944}],78.634,1,282
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028656_1.jpg,2023-05-12T22:14:30.982626Z,2023-05-12T22:14:30.982582Z,{"choices":["TII","TOW"]},639,[{"x":40.46762589928056,"y":24.100719424460433,"width":28.68705035971223,"height":48.80095923261396,"rotation":0,"rectanglelabels":["Watermark"],"original_width":2592,"original_height":1944}],22.902,1,283
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028656_2.jpg,2023-05-12T22:15:14.837104Z,2023-05-12T22:15:14.837074Z,{"choices":["TII","TOW","IW","MII"]},640,[{"x":4.496402877697841,"y":14.86810551558753,"width":9.172661870503598,"height":44.364508393285384,"rotation":0,"rectanglelabels":["Watermark"],"original_width":2592,"original_height":1944},{"x":49.910071942446045,"y":30.3357314148681,"width":20.143884892086312,"height":20.26378896882494,"rotation":0,"rectanglelabels":["Watermark"],"original_width":2592,"original_height":1944}],43.624,1,284
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028657_1.jpg,2023-05-12T22:15:42.216139Z,2023-05-12T22:15:42.216102Z,{"choices":["SLBB","RBB","OABB"]},641,[{"x":37.23021582733812,"y":20.26378896882492,"width":28.597122302158272,"height":48.561151079136685,"rotation":0,"rectanglelabels":["Drawing"],"original_width":2592,"original_height":1944}],27.127,1,285
/data/local-files/?d=Data/WZ-II-382_0028599-0026851/0028657_2.jpg,2023-05-12T22:15:57.080775Z,2023-05-12T22:15:57.080731Z,SLBB,642,[{"x":30.93525179856112,"y":40.287769784172646,"width":19.424460431654637,"height":20.023980815347723,"rotation":0,"rectanglelabels":["Drawing"],"original_width":2592,"original_height":1944}],14.587,1,286
